3166078	3166057
3885630	3885628
2196549	2196549
1413468	1413468
4542596	4542595
4143533	4143487
12850121	12850116
5093002	5092997
4282786	4282775
2801521	2801505
2482274	2482270
2975109	2975103
5029607	5029597
7162230	7162154
30487730	30487632
362471	362468
0	0
1295477761	1295472214
11904032	11904032
343002323	342998414
0	0
0	0
40835882	40835692
1246985770	1246980505
