304729	304729
361073	361073
872	872
52321	52321
250599	250599
1159344	1159337
1429891	1429884
830312	830308
238588	238588
332697	332697
141709	141709
820830	820830
1702541	1702541
813307	813300
2428633	2428623
3458193	3458188
0	0
502866148	502860743
0	0
0	0
0	0
0	0
121883804	121883148
609404940	609397817
