0	0
0	0
0	0
311166	311160
53145	53143
866277	866235
40639	40636
26370	26369
253	253
304302	304294
278201	278189
442939	442934
70046	70041
579050	579025
502	502
530	530
324481	324438
1046	1046
1705	1705
0	0
21878568	21877594
38558908	38557850
129382200	129376122
0	0
0	0
2918103	2917958
190765767	190757817
