31955216	31955208
29565968	29565962
2716773	2716773
550873	550869
1997316	1997316
418317	418293
266635	266633
207624	207624
107999399	107999387
60985049	60985037
197200	197199
87946	87945
155186	155162
563032	562990
40794484	40794480
30963044	30963043
0	0
1093823495	1093821489
0	0
0	0
0	0
0	0
23991547	23991495
1115367304	1115365181
