744494	744493
219590	219588
134121	134121
145678	145678
2592082	2592076
194766	194766
109387	109387
70868	70868
144701	144701
354793	354791
149330	149329
96125	96124
107610	107609
166263	166262
66250	66249
116406	116406
0	0
0	0
98478481	98478070
454096182	454094380
0	0
0	0
20887551	20887453
520857445	520855425
