0	0
0	0
0	0
11776050	11776038
2323	2323
133796	133796
32976	32976
64	64
51	51
83437676	83437671
226798	226798
361202	361200
346457	346457
31976	31976
472519	472515
2786357283	2786357281
213226792	213226792
7377935	7377935
235272	235272
0	0
1722235160	1722228908
11782088	11782088
0	0
0	0
0	0
31098004	31097857
2888719046	2888711879
