14138175	14137848
3923485	3923479
1094	1094
63673	63673
10896042	10896042
2791860	2791848
2890902	2890889
1530536	1530530
42971	42971
29637167	29636878
8980955	8980955
1278904	1278904
219255	219255
2237801	2237792
6970223	6970197
1652208	1652199
0	0
542110195	542103736
0	0
0	0
0	0
0	0
11284436	11284382
511442975	511437568
