0	0
0	0
0	0
0	0
548	548
240480	240478
320149	320147
500543	500542
987200	987199
10325711	10325711
53874	53874
1468111	1468108
2066801	2066796
378505	378504
251577	251577
388828	388828
244476	244476
566539	566536
596679	596676
0	0
2519686715	2519685207
0	0
0	0
0	0
0	0
22221393	22221340
32345586	32345555
