0	0
0	0
0	0
252546	252544
269002	269001
50464	50464
50445	50445
2141008	2141008
2199517	2199517
3175504	3175504
7644946	7644946
1469	1469
50424	50424
1455	1455
15983	15983
1238015	1238003
2553203	2553149
2383749	2383693
2583275	2583257
0	0
929374845	929368510
379081094	379080199
0	0
0	0
0	0
12903026	12902927
531876777	531872757
