0	0
0	0
0	0
11490237	11490230
35449071	35449058
1817931	1817924
1825866	1825853
1545534	1545523
1685789	1685779
4562031	4562024
833813	833805
37301	37300
1248822	1248812
1145766	1145756
2018118	2018104
1520014	1520008
991612	991603
1400740	1400731
57757	57757
488140171	488135754
0	0
0	0
0	0
0	0
0	0
9757860	9757759
388673438	388669493
