69175047	69174561
14930729	14930728
782850	782850
14267962	14267953
636724	636724
648556	648556
1237820	1237820
0	0
469698802	469695248
18281888	18281886
65701	65701
351925	351925
136228	136228
84488	84488
1249849	1249848
0	0
1653950507	1653941145
8133582	8133579
0	0
0	0
0	0
0	0
112954459	112954417
2144288310	2144275390
