0	0
0	0
0	0
3078581	3078579
6410348	6410348
726478360	726478358
6170808	6170807
655622	655621
655673	655673
40454	40454
606710	606710
17074880	17074880
21814426	21814425
2809348	2809346
22118838	22118838
4626200	4626198
21197075	21197012
5705670	5705670
646794	646794
0	0
1945818563	1945816132
5249217	5249213
0	0
0	0
0	0
29908818	29908794
601943598	601943080
