0	0
0	0
0	0
1077710	1077710
1723178	1723178
1387907	1387907
117934374	117934255
135119	135119
0	0
833	833
924	924
1640881	1640880
1242781	1242781
1415310	1415309
40744716	40744716
132449	132449
0	0
39452214	39452119
72	72
0	0
1187896645	1187896014
0	0
0	0
0	0
0	0
19131516	19131509
2623866384	2623865655
