0	0
0	0
0	0
1641938	1641938
1792072	1792071
2163899	2163897
34133	34133
1946943	1946942
1210988	1210988
1392	1392
3136	3136
2745152	2745151
1620707	1620706
1792848	1792836
596297	596297
4255547	4255543
318005	318005
317481	317481
325062	325061
0	0
666037653	666036753
2126147	2126142
0	0
0	0
0	0
13773718	13773701
625257693	625256692
