2176357	2176356
5326782	5326761
5685317	5685315
1531759	1531759
2485919	2485919
1256318374	1256318374
2922003	2922002
1130876	1130876
857605	857605
857378	857378
857758	857757
857952	857952
889182	889181
900511	900510
866562	866562
861710	861709
0	0
2347742589	2347741809
1504276714	1504276243
0	0
0	0
0	0
14732272	14732264
2608682813	2608682082
