0	0
0	0
0	0
17192	17192
15769	15769
24458	24458
13320	13320
655622	655621
655673	655673
40462	40462
606710	606710
15052	15052
2689	2689
22723	22723
37828061	37828061
671009	671009
666445	666445
728568	728568
2788078	2788078
0	0
763861064	763860210
4834975	4834971
0	0
0	0
0	0
40399711	40399681
2598970788	2598968617
