1153	1153
3091275	3091269
1617411	1617409
602881	602878
83566	83566
9325	9325
223354288	223354287
2005155	2005155
24191	24191
19334	19334
62733	62733
43912	43912
15845	15845
245629093	245629028
62681073	62681071
542	542
0	0
496575050	496565702
2045355	2045352
0	0
0	0
0	0
12707190	12707175
3382884889	3382876947
