0	0
0	0
0	0
2322691	2322691
2324899	2324898
2969525	2969524
13904266	13904235
351814	351814
816588	816588
356886	356886
53525632	53525503
42780	42780
1672383	1672382
0	0
266578	266578
1648704	1648704
416520	416520
1293224944	1293218793
887693	887693
0	0
3071075741	3071074807
4566847	4566843
0	0
0	0
0	0
36021627	36021606
1662184867	1662184032
