2888588	2888587
1412189	1412188
1323928	1323928
27676656	27676654
12685874	12685856
1123663	1123662
2453757	2453754
1422954	1422954
88592	88592
16103	16103
80763	80763
82702	82702
656879	656878
8419679	8419679
4307	4307
2347	2347
0	0
653516801	653516365
37289580	37289580
4423864	4423861
0	0
0	0
45920008	45919970
2647193873	2647191949
