0	0
0	0
0	0
39837	39837
6321	6321
21882	21882
4934615	4934562
3451950	3451950
28608828	28608780
5655198	5655197
739401	739399
2405258	2405256
897194	897189
451777	451775
123528	123528
88521	88521
103306	103306
63161	63161
121965	121965
0	0
401446183	401445812
1314747	1314743
0	0
0	0
0	0
8034827	8034812
556974305	556973760
