0	0
0	0
0	0
98033049	98033043
81454522	81454515
1644452	1644449
0	0
845241	845238
1578566	1578563
118941	118941
15684241	15684135
772994231	772994221
635269092	635269078
2300032	2300028
0	0
257467	257466
6098732	6098731
87027	87027
0	0
0	0
1256551512	1256551036
1243555054	1243554706
1846286280	1846286141
0	0
92578063	92577878
168014929	168014594
1094364499	1094363955
