236299	236298
3218149	3218149
32642677	32642644
146	146
664018	664018
19772	19769
179	179
12	12
1869703	1869703
0	0
24282	24282
1013032	1013032
1808915	1808912
22843	22840
512587	512587
5	5
367429443	367429098
836591352	836590033
3286774854	3286773751
383477963	383477368
158856920	158856437
0	0
75434772	75434674
3685703026	3685702746
