129119	129119
186042	186041
179705	179705
134888	134888
111306	111305
274211	274209
205718	205718
203645	203644
167389	167389
201549	201549
169156	169156
210619	210619
141996	141996
200924	200923
202057	202056
192146	192146
0	0
116563280	116563164
421034611	421033327
0	0
0	0
0	0
36976313	36976215
472542665	472541439
