0	0
0	0
0	0
63944277	63944254
52162178	52162177
19401731	19401731
862143	862141
31473797	31473794
4681252	4681252
4621797	4621797
658381	658380
1870044	1870044
0	0
1145707	1145705
4388651	4388651
833062	833058
30305393	30305390
574180	574179
464559	464559
410088901	410088521
3480690796	3480689294
53358470	53358376
155695288	155694926
153369185	153368707
0	0
208526025	208525602
4060167696	4060165277
