55785	55785
17156	17156
101646	101646
11300992	11300978
4109527	4109522
34277093	34277088
10686330	10686315
3665641	3665632
6641898	6641883
2073727	2073713
1442221	1442200
280847	280845
272270	272260
360072	360069
202527	202527
419256	419255
0	0
737178986	737175694
10946921	10946921
0	0
0	0
0	0
15954153	15954055
992702566	992699005
