0	0
0	0
0	0
19994373	19994368
2062880	2062875
1302368	1302365
33	33
71184	71184
1065051	1065051
111	111
24	24
16650631	16650623
14985743	14985735
1427538	1427534
36	36
176882	176880
8124491	8124471
7426009	7425997
55079	55079
0	0
1399508362	1399506346
0	0
0	0
0	0
0	0
23987308	23987256
1538970847	1538968912
