255919	255918
299581	299581
123372	123372
0	0
1104965	1104899
641539	641472
673770	673770
651936	651936
32506	32506
28693	28693
1817660	1817660
0	0
520762	520762
637591	637591
13987346	13987346
360739	360739
7726461	7726455
109208351	109208256
1410327232	1410326999
78971945	78971728
65090629	65090525
285173771	285168316
72724711	72724521
1595222240	1595221053
