0	0
0	0
0	0
268065	268065
234608	234608
194960	194959
223352	223352
198513	198513
372289	372288
285160	285159
238637	238636
119290	119290
530510	530510
425537	425536
856569	856568
850867	850865
409803	409802
233226	233226
857050	857050
0	0
202285299	202285053
440174656	440173979
0	0
0	0
0	0
22912881	22912828
575259601	575258838
