293104	293102
299678	299668
989084	988505
455840	455654
276818	276818
205121	205114
203786	203779
201037	201030
862042	862022
345756	345741
4660697	4660670
707758	707758
305124	305124
2333487	2333420
404309	404297
416671	416661
27114698	27113616
105732321	105729127
0	0
0	0
0	0
0	0
41138539	41137217
157456324	157451456
