6993332	6993312
8339670	8339662
729250557	729250365
7424921	7424913
902958	902955
903002	902999
40454	40454
727063	727060
19578078	19578064
22791960	22791957
4414040	4414035
28548696	28548696
19602142	19602118
25692098	25692031
7719287	7719278
926338	926331
0	0
2839000504	2838992076
14901217	14901217
0	0
0	0
0	0
41540319	41540175
1070767479	1070761588
