0	0
0	0
0	0
2966471	2966470
4354031	4354016
581442	581442
363860	363860
1921	1921
3944	3944
54574	54574
1084	1084
4427495	4427485
3128603	3128567
2388035	2388027
3313019	3313014
970	970
1436	1436
35787938	35787820
375173	375171
0	0
1234046670	1234041347
12272268	12272268
343002939	342999031
0	0
0	0
29297440	29297296
1338802364	1338796746
