16519121	16519112
14831715	14831708
1550132	1550128
33	33
8103536	8103491
124208	124207
1617497	1617497
7448825	7448794
39860360	39860341
173717739	173717730
1623155	1623150
68	68
331289	331288
8326455	8326430
7539375	7539363
362935	362935
0	0
1255651056	1255649291
0	0
0	0
0	0
0	0
127534896	127534607
1005271531	1005270019
